Sentence #,Word,Tag
0,I,0
0,need,0
0,2KG,MEASUREMENT
0,of,0
0,samba,FOOD_ITEM
0,rice,FOOD_ITEM
0,and,0
0,2,MEASUREMENT
0,ltr,MEASUREMENT
0,coconut,FOOD_ITEM
0,oil,FOOD_ITEM
2,I,0
2,need,0
2,10,MEASUREMENT
2,kg,MEASUREMENT
2,of,0
2,wheat,FOOD_ITEM
5,I,0
5,want,0
5,to,0
5,buy,0
5,tooth,FOOD_ITEM
5,brush,FOOD_ITEM
5,and,0
5,pepsodent,FOOD_ITEM
5,paste,FOOD_ITEM
7,I,0
7,am,0
7,looking,0
7,for,0
7,3,MEASUREMENT
7,pocket,MEASUREMENT
7,Maggie,FOOD_ITEM
7,Noodles,FOOD_ITEM
11,I,0
11,need,0
11,10,MEASUREMENT
11,KGS,MEASUREMENT
11,of,0
11,wheat,FOOD_ITEM
11,for,0
11,baking,0
11,bread.,0
13,I,0
13,want,0
13,to,0
13,buy,0
13,a,0
13,toothbrush,FOOD_ITEM
13,and,0
13,some,0
13,Pepsodent,FOOD_ITEM
13,toothpaste.,FOOD_ITEM
15,I'm,0
15,looking,0
15,for,0
15,3,MEASUREMENT
15,packets,MEASUREMENT
15,of,0
15,Maggie,FOOD_ITEM
15,Noodles,FOOD_ITEM
15,for,0
15,a,0
15,quick,0
15,meal.,0
17,I,0
17,want,0
17,1,MEASUREMENT
17,ltr,MEASUREMENT
17,of,0
17,milk,FOOD_ITEM
17,and,0
17,a,0
17,loaf,0
17,of,0
17,bread.,FOOD_ITEM
19,I'm,0
19,looking,0
19,for,0
19,pasta,FOOD_ITEM
19,and,0
19,cereal.,FOOD_ITEM
21,I,0
21,need,0
21,chicken,FOOD_ITEM
21,and,0
21,ground,FOOD_ITEM
21,beef,FOOD_ITEM
21,for,0
21,tonight's,0
21,dinner.,0
23,I,0
23,want,0
23,to,0
23,get,0
23,fresh,0
23,vegetables,FOOD_ITEM
23,like,0
23,"carrots,",FOOD_ITEM
23,"broccoli,",FOOD_ITEM
23,and,0
23,lettuce.,FOOD_ITEM
25,I'm,0
25,looking,0
25,for,0
25,fresh,0
25,fruits,0
25,such,0
25,as,0
25,"apples,",FOOD_ITEM
25,"bananas,",FOOD_ITEM
25,and,0
25,oranges.,FOOD_ITEM
27,I,0
27,need,0
27,yogurt,FOOD_ITEM
27,and,0
27,cheese,FOOD_ITEM
29,I'm,0
29,looking,0
29,for,0
29,"flour,",FOOD_ITEM
29,"sugar,",FOOD_ITEM
29,"salt,",FOOD_ITEM
29,and,0
29,pepper.,FOOD_ITEM
31,I,0
31,need,0
31,canned,FOOD_ITEM
31,beans,FOOD_ITEM
31,and,0
31,tomatoes,FOOD_ITEM
31,for,0
31,my,0
31,pantry.,0
33,I,0
33,want,0
33,to,0
33,add,0
33,pasta,FOOD_ITEM
33,sauce,FOOD_ITEM
33,and,0
33,frozen,FOOD_ITEM
33,vegetables,FOOD_ITEM
33,to,0
33,the,0
33,shopping,0
33,list.,0
35,I,0
35,need,0
35,snack,FOOD_ITEM
35,bars,FOOD_ITEM
35,and,0
35,breakfast,FOOD_ITEM
35,bars,FOOD_ITEM
37,I,0
37,want,0
37,to,0
37,buy,0
37,coffee,FOOD_ITEM
37,and,0
37,tea,FOOD_ITEM
37,for,0
37,my,0
37,mornings.,0
39,I'm,0
39,looking,0
39,for,0
39,"juice,",FOOD_ITEM
39,soft,FOOD_ITEM
39,"drinks,",FOOD_ITEM
39,and,0
39,bottled,FOOD_ITEM
39,water.,FOOD_ITEM
41,I,0
41,need,0
41,canned,FOOD_ITEM
41,tuna,FOOD_ITEM
41,and,0
41,soup,FOOD_ITEM
41,for,0
41,my,0
41,meals.,0
43,I'm,0
43,looking,0
43,for,0
43,"chips,",FOOD_ITEM
43,"cookies,",FOOD_ITEM
43,and,0
43,chocolate,FOOD_ITEM
45,I,0
45,need,0
45,nuts,FOOD_ITEM
45,for,0
45,a,0
45,healthy,0
45,and,0
45,convenient,0
45,snack.,0
47,I,0
47,want,0
47,to,0
47,buy,0
47,oatmeal,FOOD_ITEM
47,and,0
47,granola,FOOD_ITEM
49,I'm,0
49,looking,0
49,for,0
49,salad,FOOD_ITEM
49,"dressing,",FOOD_ITEM
49,"mayonnaise,",FOOD_ITEM
49,"ketchup,",FOOD_ITEM
49,and,0
49,mustard.,FOOD_ITEM
51,I'm,0
51,looking,0
51,for,0
51,spices,FOOD_ITEM
51,like,0
51,"cinnamon,",FOOD_ITEM
51,"cumin,",FOOD_ITEM
51,and,0
51,paprika.,FOOD_ITEM
53,I,0
53,need,0
53,condiments,0
53,like,0
53,soy,FOOD_ITEM
53,sauce,FOOD_ITEM
53,and,0
53,vinegar.,FOOD_ITEM
54,I'm,0
54,looking,0
54,for,0
54,spices,0
54,like,0
54,"cinnamon,",FOOD_ITEM
54,"cumin,",FOOD_ITEM
54,and,0
54,paprika.,FOOD_ITEM
56,I,0
56,need,0
56,condiments,0
56,like,0
56,soy,FOOD_ITEM
56,sauce,FOOD_ITEM
56,and,0
56,vinegar.,FOOD_ITEM
58,I,0
58,want,0
58,to,0
58,have,0
58,frozen,FOOD_ITEM
58,pizza,FOOD_ITEM
58,and,0
58,ice,FOOD_ITEM
58,cream,FOOD_ITEM
60,I'm,0
60,looking,0
60,for,0
60,frozen,FOOD_ITEM
60,meals,FOOD_ITEM
62,I,0
62,need,0
62,snack,FOOD_ITEM
62,packs,FOOD_ITEM
62,for,0
62,on-the-go,0
62,munching.,0
64,I,0
64,want,0
64,energy,FOOD_ITEM
64,drinks,FOOD_ITEM
64,and,0
64,protein,FOOD_ITEM
64,powder,FOOD_ITEM
66,I'm,0
66,looking,0
66,for,0
66,dish,FOOD_ITEM
66,"soap,",FOOD_ITEM
66,laundry,FOOD_ITEM
66,"detergent,",FOOD_ITEM
66,and,0
66,paper,FOOD_ITEM
66,towels.,FOOD_ITEM
68,I,0
68,need,0
68,1,MEASUREMENT
68,ltr,MEASUREMENT
68,of,0
68,milk,FOOD_ITEM
68,and,0
68,a,0
68,loaf,FOOD_ITEM
68,of,0
68,bread.,FOOD_ITEM
70,I,0
70,want,0
70,a,0
70,dozen,MEASUREMENT
70,eggs,FOOD_ITEM
70,and,0
70,a,0
70,packet,0
70,of,0
70,rice.,FOOD_ITEM
72,I'm,0
72,looking,0
72,for,0
72,pasta,FOOD_ITEM
72,and,0
72,cereal.,FOOD_ITEM
74,I,0
74,need,0
74,chicken,FOOD_ITEM
74,and,0
74,ground,FOOD_ITEM
74,beef,FOOD_ITEM
76,I,0
76,want,0
76,to,0
76,get,0
76,fresh,0
76,vegetables,0
76,like,0
76,"carrots,",FOOD_ITEM
76,"broccoli,",FOOD_ITEM
76,and,0
76,lettuce.,FOOD_ITEM
78,I'm,0
78,looking,0
78,for,0
78,fresh,0
78,fruits,0
78,such,0
78,as,0
78,"apples,",FOOD_ITEM
78,"bananas,",FOOD_ITEM
78,and,0
78,oranges.,FOOD_ITEM
80,I,0
80,need,0
80,yogurt,FOOD_ITEM
80,and,0
80,cheese,FOOD_ITEM
82,I,0
82,want,0
82,to,0
82,buy,0
82,butter,FOOD_ITEM
82,and,0
82,a,0
82,bottle,0
82,of,0
82,cooking,FOOD_ITEM
82,oil.,FOOD_ITEM
84,I'm,0
84,looking,0
84,for,0
84,"flour,",FOOD_ITEM
84,"sugar,",FOOD_ITEM
84,"salt,",FOOD_ITEM
84,and,0
84,pepper.,FOOD_ITEM
86,I,0
86,need,0
86,canned,FOOD_ITEM
86,beans,FOOD_ITEM
86,and,0
86,tomatoes,FOOD_ITEM
88,I,0
88,want,0
88,to,0
88,add,0
88,pasta,FOOD_ITEM
88,sauce,FOOD_ITEM
88,and,0
88,frozen,FOOD_ITEM
88,vegetables,FOOD_ITEM
88,to,0
88,the,0
88,shopping,0
88,list.,0
90,I'm,0
90,looking,0
90,for,0
90,frozen,FOOD_ITEM
90,fruits,FOOD_ITEM
90,for,0
90,smoothies,FOOD_ITEM
90,and,0
90,snacks.,FOOD_ITEM
92,I,0
92,need,0
92,snack,FOOD_ITEM
92,bars,FOOD_ITEM
92,and,0
92,breakfast,FOOD_ITEM
92,bars,FOOD_ITEM
94,I,0
94,want,0
94,to,0
94,buy,0
94,coffee,FOOD_ITEM
94,and,0
94,tea,FOOD_ITEM
96,I'm,0
96,looking,0
96,for,0
96,"juice,",FOOD_ITEM
96,soft,FOOD_ITEM
96,"drinks,",FOOD_ITEM
96,and,0
96,bottled,0
96,water.,FOOD_ITEM
98,I,0
98,need,0
98,canned,FOOD_ITEM
98,tuna,FOOD_ITEM
98,and,0
98,soup,FOOD_ITEM
100,I,0
100,want,0
100,to,0
100,get,0
100,peanut,FOOD_ITEM
100,butter,FOOD_ITEM
100,and,0
100,jelly,FOOD_ITEM
100,or,0
100,jam,FOOD_ITEM
100,for,0
100,sandwiches.,0
102,I'm,0
102,looking,0
102,for,0
102,"chips,",FOOD_ITEM
102,"cookies,",FOOD_ITEM
102,and,0
102,chocolate,FOOD_ITEM
104,I,0
104,need,0
104,nuts,FOOD_ITEM
104,for,0
104,a,0
104,healthy,0
104,and,0
104,convenient,0
104,snack.,FOOD_ITEM
106,I,0
106,want,0
106,to,0
106,buy,0
106,oatmeal,FOOD_ITEM
106,and,0
106,granola,FOOD_ITEM
108,I'm,0
108,looking,0
108,for,0
108,salad,FOOD_ITEM
108,"dressing,",FOOD_ITEM
108,"mayonnaise,",FOOD_ITEM
108,"ketchup,",FOOD_ITEM
108,and,0
108,mustard.,FOOD_ITEM
110,I,0
110,need,0
110,pickles,FOOD_ITEM
110,and,0
110,salsa,FOOD_ITEM
110,for,0
110,my,0
110,recipes.,0
112,I,0
112,want,0
112,to,0
112,get,0
112,baking,FOOD_ITEM
112,"powder,",FOOD_ITEM
112,baking,FOOD_ITEM
112,"soda,",FOOD_ITEM
112,and,0
112,yeast,FOOD_ITEM
112,for,0
112,baking.,0
114,I'm,0
114,looking,0
114,for,0
114,spices,FOOD_ITEM
114,like,0
114,"cinnamon,",FOOD_ITEM
114,"cumin,",FOOD_ITEM
114,and,0
114,paprika.,FOOD_ITEM
116,I,0
116,need,0
116,condiments,0
116,like,0
116,soy,0
116,sauce,FOOD_ITEM
116,and,0
116,vinegar.,FOOD_ITEM
118,I,0
118,want,0
118,to,0
118,have,0
118,frozen,FOOD_ITEM
118,pizza,FOOD_ITEM
118,and,0
118,ice,FOOD_ITEM
118,cream,FOOD_ITEM
120,I'm,0
120,looking,0
120,for,0
120,frozen,FOOD_ITEM
120,meals,FOOD_ITEM
120,for,0
120,busy,0
120,days.,0
122,I,0
122,need,0
122,snack,FOOD_ITEM
122,packs,FOOD_ITEM
122,for,0
122,on-the-go,0
122,munching.,0
124,I,0
124,want,0
124,energy,FOOD_ITEM
124,drinks,FOOD_ITEM
124,and,0
124,protein,FOOD_ITEM
124,powder,FOOD_ITEM
126,I'm,0
126,looking,0
126,for,0
126,dish,FOOD_ITEM
126,"soap,",FOOD_ITEM
126,laundry,FOOD_ITEM
126,"detergent,",FOOD_ITEM
126,and,0
126,paper,FOOD_ITEM
126,towels.,FOOD_ITEM
128,I,0
128,need,0
128,2,MEASUREMENT
128,KGS,MEASUREMENT
128,of,0
128,samba,FOOD_ITEM
128,rice,FOOD_ITEM
128,and,0
128,2,MEASUREMENT
128,ltrs,MEASUREMENT
128,of,0
128,coconut,FOOD_ITEM
128,oil.,FOOD_ITEM
130,I,0
130,need,0
130,10,MEASUREMENT
130,KGS,MEASUREMENT
130,of,0
130,wheat,FOOD_ITEM
130,for,0
130,baking,FOOD_ITEM
130,bread.,FOOD_ITEM
132,I,0
132,want,0
132,to,0
132,buy,0
132,a,0
132,toothbrush,FOOD_ITEM
132,and,0
132,some,0
132,Pepsodent,FOOD_ITEM
132,toothpaste.,FOOD_ITEM
134,I'm,0
134,looking,0
134,for,0
134,3,MEASUREMENT
134,packets,MEASUREMENT
134,of,0
134,Maggie,FOOD_ITEM
134,Noodles,FOOD_ITEM
134,for,0
134,a,0
134,quick,0
134,meal.,0
136,I,0
136,need,0
136,1,MEASUREMENT
136,ltr,MEASUREMENT
136,of,0
136,milk,FOOD_ITEM
136,and,0
136,a,0
136,loaf,FOOD_ITEM
136,of,0
136,bread.,FOOD_ITEM
138,I,0
138,want,0
138,a,0
138,dozen,MEASUREMENT
138,eggs,FOOD_ITEM
138,and,0
138,a,0
138,packet,MEASUREMENT
138,of,0
138,rice.,FOOD_ITEM
140,I'm,0
140,looking,0
140,for,0
140,pasta,FOOD_ITEM
140,and,0
140,cereal.,FOOD_ITEM
142,I,0
142,need,0
142,chicken,FOOD_ITEM
142,and,0
142,ground,FOOD_ITEM
142,beef,FOOD_ITEM
142,for,0
142,tonight's,0
142,dinner.,0
144,I,0
144,want,0
144,to,0
144,get,0
144,fresh,0
144,vegetables,0
144,like,0
144,"carrots,",FOOD_ITEM
144,"broccoli,",FOOD_ITEM
144,and,0
144,lettuce.,FOOD_ITEM
146,I'm,0
146,looking,0
146,for,0
146,fresh,0
146,fruits,0
146,such,0
146,as,0
146,"apples,",FOOD_ITEM
146,"bananas,",FOOD_ITEM
146,and,0
146,oranges.,FOOD_ITEM
148,I,0
148,need,0
148,yogurt,FOOD_ITEM
148,and,0
148,cheese,FOOD_ITEM
150,I,0
150,want,0
150,to,0
150,buy,0
150,butter,FOOD_ITEM
150,and,0
150,a,0
150,bottle,0
150,of,0
150,cooking,FOOD_ITEM
150,oil.,FOOD_ITEM
152,I'm,0
152,looking,0
152,for,0
152,"flour,",FOOD_ITEM
152,"sugar,",FOOD_ITEM
152,"salt,",FOOD_ITEM
152,and,0
152,pepper.,FOOD_ITEM
154,I,0
154,need,0
154,canned,FOOD_ITEM
154,beans,FOOD_ITEM
154,and,0
154,tomatoes,FOOD_ITEM
156,I,0
156,want,0
156,to,0
156,add,0
156,pasta,FOOD_ITEM
156,sauce,FOOD_ITEM
156,and,0
156,frozen,FOOD_ITEM
156,vegetables,FOOD_ITEM
156,to,0
156,the,0
156,shopping,0
156,list.,0
158,I'm,0
158,looking,0
158,for,0
158,frozen,FOOD_ITEM
158,fruits,FOOD_ITEM
158,for,0
158,smoothies,0
158,and,0
158,snacks.,FOOD_ITEM
160,I,0
160,need,0
160,2,MEASUREMENT
160,KGS,MEASUREMENT
160,of,0
160,samba,FOOD_ITEM
160,rice,FOOD_ITEM
160,and,0
160,2,MEASUREMENT
160,ltrs,MEASUREMENT
160,of,0
160,coconut,FOOD_ITEM
160,oil.,FOOD_ITEM
162,I,0
162,need,0
162,10,MEASUREMENT
162,KGS,MEASUREMENT
162,of,0
162,wheat,FOOD_ITEM
162,for,0
162,baking,FOOD_ITEM
162,bread.,FOOD_ITEM
164,I'm,0
164,looking,0
164,for,0
164,3,MEASUREMENT
164,packets,MEASUREMENT
164,of,0
164,Maggie,FOOD_ITEM
164,Noodles,FOOD_ITEM
166,I,0
166,want,0
166,1,MEASUREMENT
166,ltr,MEASUREMENT
166,of,0
166,milk,FOOD_ITEM
166,and,0
166,a,0
166,loaf,FOOD_ITEM
166,of,0
166,bread.,FOOD_ITEM
168,I,0
168,need,0
168,a,0
168,dozen,0
168,eggs,FOOD_ITEM
168,and,0
168,2,MEASUREMENT
168,KGS,MEASUREMENT
168,of,0
168,rice.,FOOD_ITEM
170,I'm,0
170,looking,0
170,for,0
170,pasta,FOOD_ITEM
170,and,0
170,cereal.,FOOD_ITEM
172,I,0
172,need,0
172,1,MEASUREMENT
172,KGS,MEASUREMENT
172,of,0
172,chicken,FOOD_ITEM
172,and,0
172,500,MEASUREMENT
172,grams,MEASUREMENT
172,of,0
172,ground,FOOD_ITEM
172,beef,FOOD_ITEM
174,I,0
174,want,0
174,to,0
174,get,0
174,fresh,0
174,vegetables,0
174,like,0
174,2,MEASUREMENT
174,KGS,MEASUREMENT
174,of,0
174,"carrots,",FOOD_ITEM
174,1,MEASUREMENT
174,KGS,MEASUREMENT
174,of,0
174,"broccoli,",FOOD_ITEM
174,and,0
174,a,0
174,head,0
174,of,0
174,lettuce.,FOOD_ITEM
176,I'm,0
176,looking,0
176,for,0
176,fresh,0
176,fruits,0
176,such,0
176,as,0
176,3,MEASUREMENT
176,"apples,",FOOD_ITEM
176,2,MEASUREMENT
176,"bananas,",FOOD_ITEM
176,and,0
176,4,MEASUREMENT
176,oranges.,FOOD_ITEM
178,I,0
178,need,0
178,1,MEASUREMENT
178,ltr,MEASUREMENT
178,of,0
178,yogurt,FOOD_ITEM
178,and,0
178,500,MEASUREMENT
178,grams,MEASUREMENT
178,of,0
178,cheese,FOOD_ITEM
180,I,0
180,want,0
180,to,0
180,buy,0
180,250,MEASUREMENT
180,grams,MEASUREMENT
180,of,0
180,butter,FOOD_ITEM
180,and,0
180,a,0
180,bottle,0
180,of,0
180,cooking,FOOD_ITEM
180,oil.,FOOD_ITEM
182,I'm,0
182,looking,0
182,for,0
182,2,MEASUREMENT
182,KGS,MEASUREMENT
182,of,0
182,"flour,",FOOD_ITEM
182,1,MEASUREMENT
182,KGS,MEASUREMENT
182,of,0
182,"sugar,",FOOD_ITEM
182,and,0
182,500,MEASUREMENT
182,grams,MEASUREMENT
182,each,0
182,of,0
182,salt,FOOD_ITEM
182,and,0
182,pepper.,FOOD_ITEM
184,I,0
184,need,0
184,canned,FOOD_ITEM
184,beans,FOOD_ITEM
184,and,0
184,2,MEASUREMENT
184,cans,MEASUREMENT
184,of,0
184,tomatoes,FOOD_ITEM
186,I,0
186,want,0
186,to,0
186,add,0
186,a,0
186,jar,MEASUREMENT
186,of,0
186,pasta,FOOD_ITEM
186,sauce,FOOD_ITEM
186,and,0
186,a,0
186,bag,0
186,of,0
186,frozen,FOOD_ITEM
186,vegetables,FOOD_ITEM
186,to,0
186,the,0
186,shopping,0
186,list.,0
